GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Bank 1 Delta Pressure(psi),DPF Bank 1 Inlet Pressure(psi),DPF Bank 1 Inlet Temperature(°C),DPF Bank 1 Outlet Pressure(psi),DPF Bank 1 Outlet Temperature(°C),DPF Bank 2 Delta Pressure(psi),DPF Bank 2 Inlet Pressure(psi),DPF Bank 2 Inlet Temperature(°C),DPF Bank 2 Outlet Pressure(psi),DPF Bank 2 Outlet Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure Bank 1(psi),Exhaust Pressure Bank 2(psi),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel Trim Bank 2 Short Term(%),Fuel trim Sensor1(%),Fuel trim Sensor2(%),Fuel trim Sensor3(%),Fuel trim Sensor4(%),Fuel trim Sensor5(%),Fuel trim Sensor6(%),Fuel trim Sensor7(%),Fuel trim Sensor8(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manfold Abs Pressure A(psi),Intake Manfold Abs Pressure B(psi),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Mass air flow sensor A(cfm),Mass air flow sensor B(cfm),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Voltage(V),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor1 Wide Range Voltage(V),O2 Sensor2 Voltage(V),O2 Sensor2 Wide Range Current(mA),O2 Sensor2 Wide Range Equivalence Ratio(λ),O2 Sensor2 Wide Range Voltage(V),O2 Sensor3 Voltage(V),O2 Sensor3 Wide Range Current(mA),O2 Sensor3 Wide Range Equivalence Ratio(λ),O2 Sensor3 Wide Range Voltage(V),O2 Sensor4 Voltage(V),O2 Sensor4 Wide Range Current(mA),O2 Sensor4 Wide Range Equivalence Ratio(λ),O2 Sensor4 Wide Range Voltage(V),O2 Sensor5 Voltage(V),O2 Sensor5 Wide Range Current(mA),O2 Sensor5 Wide Range Equivalence Ratio(λ),O2 Sensor5 Wide Range Voltage(V),O2 Sensor6 Voltage(V),O2 Sensor6 Wide Range Current(mA),O2 Sensor6 Wide Range Equivalence Ratio(λ),O2 Sensor6 Wide Range Voltage(V),O2 Sensor7 Voltage(V),O2 Sensor7 Wide Range Current(mA),O2 Sensor7 Wide Range Equivalence Ratio(λ),O2 Sensor7 Wide Range Voltage(V),O2 Sensor8 Voltage(V),O2 Sensor8 Wide Range Current(mA),O2 Sensor8 Wide Range Equivalence Ratio(λ),O2 Sensor8 Wide Range Voltage(V),Odometer(from ECU)(km),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Feb 23 06:38:04 GMT+08:00 2022,23-Feb-2022 06:38:05.377,101.47980166666666,3.0641183333333335,0.0,4.699999809265137,1.6,310.8699951171875,0.40000001,8.66899967,3.10599995,0.02681884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0,0.94,0.31,14.69999981,14.54671574,-,96,14.72435856,8.86872578,14.93888701,512.29998779,175.80000305,-,-,-,1,0.50814188,0.1551604,286.98400879,1210.36364746,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,10.20911884,86.66666412,67.84313965,-,-,2959.25,-,-,-,-,-,-,-,-,-,-,-,0.04596934,8.99959946,149.99331665,-,-,-,-,-,0,-3.125,2.34375,-,-,-,-,-,-,-,-,-,-,0.0657225,4.69999981,1.60000002,310.86999512,3.06411839,101.47980499,8,26,13.6906538,34,-,-,-,2.62439489,15.92720985,38.1036911,6.27850866,192.35293572,-,-,6.17301321,37.46344757,-0.00390625,-,0.98957253,3.95243406,0.58499998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71.78530884,0,28.21469116,12.15686321,215,0,26,30.58823586,12.5,32.94341416,-,10.61764622,9.41820145,24.97447014,0.48040786,4216.25585938,93.30599976,90.59899902,2.70700002,13.45699978,13.19999981,71
Wed Feb 23 06:38:05 GMT+08:00 2022,23-Feb-2022 06:38:06.375,101.47981666666668,3.0640416666666663,0.0,4.699999809265137,1.1,310.8699951171875,0.55699998,9.60999966,3.26300001,0.05509871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,0.07,0.88999999,0.23,14.69999981,14.48484325,-,96,14.93037987,9.03831387,14.93888701,518.29998779,180.5,-,-,-,1,0.50814188,0.15862219,300.54901123,750.32788086,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,10.61571121,91.76470947,68.62744904,-,-,2285.75,-,-,-,-,-,-,-,-,-,-,-,0.04784723,7.27289009,121.21483612,-,-,-,-,-,0,-3.125,0.78125,-,-,-,-,-,-,-,-,-,-,0.06840733,4.69999981,1.10000002,310.86999512,3.06404161,101.47982025,8,32,14.23590374,34,-,-,-,4.23344564,15.92717075,23.62121582,6.27852392,155.53475302,-,-,9.95776844,37.46335602,-0.046875,-,0.98536348,3.94145393,0.60500002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.09011078,0,27.90988541,12.54901981,216,0,32,30.19607925,16.5,44.34885562,-,10.53253651,9.49430656,24.77427673,0.49068344,4216.26611328,94.32499695,91.61799622,2.70700002,13.37800026,13.19999981,67
Wed Feb 23 06:38:06 GMT+08:00 2022,23-Feb-2022 06:38:07.376,101.47982833333332,3.063953333333333,0.0,4.699999809265137,-0.0,310.8699951171875,0.55699998,9.21800041,3.9690001,0.03840062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.08,0.93000001,0.28999999,14.69999981,14.65476799,-,96,15.19375038,9.24334621,14.93888701,518.29998779,180.5,-,-,-,1,0.3135584,0.16095252,311.3164978,752.92608643,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,11.76485538,92.94117737,69.80392456,-,-,2523.25,-,-,-,-,-,-,-,-,-,-,-,0.04957633,8.32165623,138.6942749,-,-,-,-,-,0,-3.125,2.34375,-,-,-,-,-,-,-,-,-,-,0.07087943,4.69999981,-0,310.86999512,3.0639534,101.47982788,8,37,15.77693081,34,-,-,-,4.21883678,15.92713451,23.70301056,6.2785387,182.08556593,-,-,9.92340565,37.46326828,0.00390625,-,0.99692303,3.97976208,0.63999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.38174438,0,27.61825752,13.72549057,217,0,37,31.76470566,15.5,44.52340146,-,10.45863438,9.56139469,24.6004467,0.49861842,4216.27441406,95.32099915,92.61399841,2.70700002,13.49600029,13.19999981,71
Wed Feb 23 06:38:07 GMT+08:00 2022,23-Feb-2022 06:38:08.376,101.47985500000001,3.06387,9.905829429626465,4.300000190734863,-5.7,176.17999267578125,0.71399999,9.29599953,3.89100003,0.04884058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,0.11,0.88999999,0.23999999,14.69999981,14.49560356,-,96,15.51234531,9.48301888,14.93888701,530.20001221,192.1000061,-,-,-,1,0.29997268,0.16399531,320.21176147,675.93359375,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,12.11240292,90.19607544,67.84313965,-,-,2481.25,-,-,-,-,-,-,-,-,-,-,-,0.05160237,8.63169479,143.86157227,-,-,-,-,-,0,-3.125,2.34375,-,-,-,-,-,-,-,-,-,-,0.07377606,4.30000019,-5.69999981,176.17999268,3.06386995,101.4798584,8,6.33901501,16.24300003,34,-,-,-,4.69938517,15.92709827,21.27919388,6.27855253,186.81818743,-,-,11.05373573,37.46318436,-0.01953125,-,0.98609549,3.94999409,0.66000003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.66875458,0,27.33124352,14.11764717,218,35.66098404,42,31.76470566,16.5,46.61458452,-,10.38926792,9.62523365,24.43728638,0.5118258,4216.28759766,96.3219986,93.61499786,2.70700002,13.49600029,13.10000038,71
Wed Feb 23 06:38:09 GMT+08:00 2022,23-Feb-2022 06:38:09.376,101.47983333333335,3.0637466666666664,11.658458709716797,4.0,-1.7,176.57000732421875,0.949,8.90400028,4.12599993,0.01585856,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,0.04,0.86000001,0.34,14.69999981,14.54895782,-,96,15.68098164,9.60902214,14.93888701,542.20001221,204,-,-,-,1,0.29997268,0.16399531,322.70098877,541.75299072,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,12.11240292,94.11764526,69.41176605,-,-,2187.5,-,-,-,-,-,-,-,-,-,-,-,0.05243196,7.36179733,122.69662476,-,-,-,-,-,0,-3.125,0,-,-,-,-,-,-,-,-,-,-,0.07496213,4,-1.70000005,176.57000732,3.06374669,101.47983551,8,7.33901501,16.24300003,34,-,-,-,5.86332226,15.92706776,17.05502892,6.27856493,157.21925294,-,-,13.79150867,37.46311188,-0.01171875,-,0.98972499,3.94840789,0.68000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.94736481,0,27.05263329,12.54901981,219,41.97045135,43,30.19607925,16,46.61458452,-,10.33841419,9.67257881,24.31767082,0.51895636,4216.29443359,97.31400299,94.60700226,2.70700002,13.47599983,13.10000038,69
Wed Feb 23 06:38:10 GMT+08:00 2022,23-Feb-2022 06:38:10.376,101.47981666666668,3.0636283333333334,12.527824401855469,3.799999952316284,3.5,177.24000549316406,0.71399999,8.04100037,4.51900005,-0.03793949,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06,0.12,0.82999998,0.30000001,14.69999981,14.42028141,-,96,16.04242516,9.87686539,14.93888701,542.20001221,204,-,-,-,1,0.18314362,0.16502725,325.02981567,374.0675354,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,7.76076174,75.29412079,58.4313736,-,-,2052.25,-,-,-,-,-,-,-,-,-,-,-,0.05372332,5.4020319,90.03386688,-,-,-,-,-,0,-3.125,-1.5625,-,-,-,-,-,-,-,-,-,-,0.07680839,3.79999995,3.5,177.24000549,3.06362844,101.47982025,8,4.0295496,10.40735245,33,-,-,-,8.4917078,15.92704487,11.77609158,6.27857399,116.31015935,-,-,19.97390938,37.46305847,-0.0234375,-,0.98097152,3.90729403,0.69999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.22035217,0,26.77964783,9.01960754,220,45.10016632,46,19.2156868,21,35.46272018,-,10.31789589,9.69181442,24.26940727,0.53090787,4216.30664062,98.30599976,95.59899902,2.70700002,13.45699978,13.10000038,65
Wed Feb 23 06:38:11 GMT+08:00 2022,23-Feb-2022 06:38:11.376,101.47982666666667,3.0635100000000004,12.558707237243652,3.700000047683716,5.8,177.1699981689453,1.10599995,8.59000015,4.51900005,0.01148032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,0.1,0.81,0.37,14.64168072,14.14992619,-,96,16.38922119,10.13703728,14.93888701,547.70001221,210,-,-,-,0.99603271,0.18314362,0.16341832,320.22171021,102.4619751,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,61,2.8908999,37.64706039,21.96078491,-,-,1197.5,-,-,-,-,-,-,-,-,-,-,-,0.05409879,1.54146886,25.69114685,-,-,-,-,-,0,0.78125,0,-,-,-,-,-,-,-,-,-,-,0.0773452,3.70000005,5.80000019,177.16999817,3.06350994,101.47982788,8,1.21134484,3.87676072,33,-,-,-,31.00147247,15.92709064,3.22562504,6.27855587,32.56684416,-,-,72.92062378,37.4631691,-0.078125,-,0.96258003,3.88448,0.69999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.48921967,0,26.51078033,0,221,45.21134567,44,17.64705849,4.5,17.67881351,-,10.54518795,9.48291588,24.80403519,0.54183567,4216.31738281,99.3030014,96.59600067,2.70700002,13.47599983,13.10000038,44
Wed Feb 23 06:38:12 GMT+08:00 2022,23-Feb-2022 06:38:12.375,101.47983666666666,3.0633933333333334,12.588561058044434,3.5999999046325684,7.8,176.33999633789062,0.71399999,7.96299982,5.46000004,0.00589752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.11,0.83999997,0.40000001,14.69999981,13.07971478,-,96,16.55952454,10.26568222,14.93888701,547.70001221,210,-,-,-,1,0.05151798,0.16116551,317.8059082,93.13578033,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,62,2.8908999,40.39215851,26.66666603,-,-,1023.25,-,-,-,-,-,-,-,-,-,-,-,0.05426127,1.41502929,23.58382225,-,-,-,-,-,0,3.125,-1.5625,-,-,-,-,-,-,-,-,-,-,0.07757749,3.5999999,7.80000019,176.33999634,3.06339335,101.47983551,8,0.21134485,3.87676072,34,-,-,-,34.1058197,15.92709064,2.93202519,6.27855587,28.31550753,-,-,80.2225647,37.4631691,-0.24609375,-,0.88977653,3.56715798,0.72000003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.75379181,0,26.24621201,0,222,45.31881714,45,18.03921509,6,17.67881351,-,10.54518795,9.48291588,24.80403519,0.54912871,4216.32470703,100.30400085,97.59700012,2.70700002,13.28100014,13,39
Wed Feb 23 06:38:13 GMT+08:00 2022,23-Feb-2022 06:38:13.376,101.47984666666667,3.0632816666666667,11.924570083618164,3.5999999046325684,9.9,174.19000244140625,1.10599995,7.33500004,5.6170001,-0.05546734,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.09,0.14,0.70999998,0.43000001,14.69999981,13.71368122,-,96,16.86470604,10.50183105,14.93888701,555.90002441,220.30000305,-,-,-,1,0.05151798,0.15793768,313.04092407,88.91432953,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,62,2.8908999,41.17647171,25.88235283,-,-,992.75,-,-,-,-,-,-,-,-,-,-,-,0.05460719,1.32019699,22.00328255,-,-,-,-,-,0,3.125,-13.28125,-,-,-,-,-,-,-,-,-,-,0.07807206,3.5999999,9.89999962,174.19000244,3.06328177,101.47984314,8,1.92845118,3.87676072,34,-,-,-,35.72508621,15.92721367,2.79912901,6.27850771,27.03208439,-,-,84.03134918,37.4634552,-0.15625,-,0.93290353,3.72758794,0.74000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.0149231,0,25.985075,0,223,42.92845154,41,18.03921509,8.5,17.67881351,-,11.08520222,9.02095699,26.07423973,0.55786258,4216.33349609,101.31199646,98.60500336,2.70700002,13.31999969,13,34
Wed Feb 23 06:38:14 GMT+08:00 2022,23-Feb-2022 06:38:14.376,101.47984999999998,3.063175,11.133441925048828,3.5,13.0,173.97000122070312,1.02699995,7.02099991,6.08799982,-0.02794325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,0.1,0.69,0.51999998,14.69999981,14.62069321,-,96,16.98830414,10.60219002,14.93888701,555.90002441,220.30000305,-,-,-,1,0.04788759,0.1566482,308.6685791,103.86993408,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,63,-,41.5686264,29.01960754,-,-,917,-,-,-,-,-,-,-,-,-,-,-,0.0548974,1.24932039,20.82200623,-,-,-,-,-,0,3.90625,-14.0625,-,-,-,-,-,-,-,-,-,-,0.07848697,3.5,13,173.97000122,3.06317496,101.47985077,7,4.92845106,-,34,-,-,-,30.58124924,15.92725849,3.2699492,6.27848959,27.27272778,-,-,71.93218231,37.46356201,0,-,0.994605,3.97683406,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.27015686,0,25.72983932,0,224,40.08039093,38,18.03921509,9.5,-,-,11.29260635,8.8552742,26.56208992,0.56399608,4216.33984375,102.31700134,99.61000061,2.70700002,13.31999969,12.89999962,31
Wed Feb 23 06:38:15 GMT+08:00 2022,23-Feb-2022 06:38:15.375,101.479865,3.0630916666666668,9.05808162689209,3.4000000953674316,14.5,171.27999877929688,0.792,7.57000017,5.6170001,-0.04049377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.09,0.06,0.69,0.47999999,14.69999981,14.96637154,-,96,17.1560688,10.75362301,14.93888701,561.20001221,228.8999939,-,-,-,1,0.04788759,0.1566482,306.82681274,126.33315277,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,63,-,47.45098114,34.50980377,-,-,846.75,-,-,-,-,-,-,-,-,-,-,-,0.05505474,1.34072435,22.34540558,-,-,-,-,-,0,3.90625,-10.9375,-,-,-,-,-,-,-,-,-,-,0.07871191,3.4000001,14.5,171.27999878,3.06309175,101.47986603,7,11.08038998,-,34,-,-,-,25.14361572,15.92725849,3.97711802,6.27848959,29.67914449,-,-,59.14196396,37.46356201,0.0234375,-,1.01812053,4.07248211,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.50982666,0,25.49017715,0,225,32.60909271,29,18.03921509,11.5,-,-,11.29260635,8.8552742,26.56208992,0.59676313,4216.37255859,103.32800293,100.6210022,2.70700002,13.26099968,13,31
Wed Feb 23 06:38:16 GMT+08:00 2022,23-Feb-2022 06:38:16.376,101.47987833333333,3.063016666666667,7.856719970703125,3.4000000953674316,16.5,169.75999450683594,1.02699995,7.33500004,5.85200024,0.02577731,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.02,0.79000002,0.47999999,14.69999981,14.91750145,-,96,17.23428535,10.84892082,14.93888701,563.09997559,232.6000061,-,-,-,1,0.0418105,0.14886411,303.36865234,120.26915741,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,63,-,50.58823395,28.62745094,-,-,794.5,-,-,-,-,-,-,-,-,-,-,-,0.05528848,0.93275279,15.54588032,-,-,-,-,-,0,4.6875,-9.375,-,-,-,-,-,-,-,-,-,-,0.0790461,3.4000001,16.5,169.75999451,3.06301665,101.47988129,7,9.60909271,-,34,-,-,-,26.41135979,15.92727757,3.7862165,6.27848196,20.77540019,-,-,62.12391281,37.46360779,0.03515625,-,1.01479602,4.05784178,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.75789642,0,25.23387718,0,226,28.28419113,23,18.03921509,10.5,-,-,11.405756,8.76742649,26.82823372,0.59676313,4216.37255859,104.32800293,101.6210022,2.70700002,13.30000019,13,30
Wed Feb 23 06:38:17 GMT+08:00 2022,23-Feb-2022 06:38:17.375,101.47989833333334,3.06296,6.7480082511901855,3.299999952316284,17.7,169.75,0.47799999,7.88399982,6.00899982,0.03066307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.04,0.75999999,0.56,14.69999981,14.42386818,-,96,17.24858665,10.90357113,14.93888701,563.09997559,232.6000061,-,-,-,1,0.04965768,0.14945002,300.63360596,170.07173157,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,64,-,47.84313583,30.19607925,-,-,753,-,-,-,-,-,-,-,-,-,-,-,0.05552686,1.09131157,18.18852615,-,-,-,-,-,0,4.6875,-9.375,-,-,-,-,-,-,-,-,-,-,0.07938692,3.29999995,17.70000076,169.75,3.06295991,101.47989655,7,7.29282904,-,34,-,-,-,18.677248,15.92729187,5.35406113,6.27847672,23.50267411,-,-,43.93199539,37.46363831,-0.02734375,-,0.98121548,3.92547202,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.00474548,0,24.99525261,0,227,24.29282951,17,17.25490189,-1.5,-,-,11.50048065,8.69521332,27.05104256,0.6117866,4216.38720703,105.3239975,102.61699677,2.70700002,13.39799976,13.10000038,30
Wed Feb 23 06:38:18 GMT+08:00 2022,23-Feb-2022 06:38:18.375,101.47991166666667,3.062908333333333,6.275493144989014,3.4000000953674316,18.0,168.72000122070312,0.55699998,8.11900043,6.48000002,0.02438764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.05,0.75,0.51999998,14.69999981,14.5763073,-,96,17.23033714,10.91459084,14.93888701,565.5,239.19999695,-,-,-,1,0.04965768,0.14638434,299.1708374,242.13041687,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,64,-,48.62745285,30.19607925,-,-,740.5,-,-,-,-,-,-,-,-,-,-,-,0.05577976,1.076213,17.93688393,-,-,-,-,-,0,4.6875,-10.15625,-,-,-,-,-,-,-,-,-,-,0.07974849,3.4000001,18,168.72000122,3.06290841,101.4799118,7,10.29282951,-,34,-,-,-,13.1188488,15.92728996,7.62255383,6.27847719,23.42246029,-,-,30.8577137,37.46363449,-0.0078125,-,0.99158549,3.96365809,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.23727417,0,24.76272964,0,228,22.59177399,14,17.64705849,2,-,-,11.54123592,8.66450787,27.1469059,0.6117866,4216.38720703,106.31300354,103.60600281,2.70700002,13.35900021,13,31
Wed Feb 23 06:38:19 GMT+08:00 2022,23-Feb-2022 06:38:19.376,101.47993,3.0628583333333332,6.108723163604736,3.5,18.6,164.1999969482422,0.63499999,7.33500004,5.85200024,-0.02229893,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.08,0.81,0.51999998,14.69999981,14.76192379,-,96,17.14444351,10.90459347,14.93888701,565.5,239.19999695,-,-,-,1,0.11213185,0.14702663,299.1708374,-,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,64,-,48.62745285,30.58823586,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.05589157,1.07359862,17.89331055,-,-,-,-,-,0,4.6875,-10.15625,-,-,-,-,-,-,-,-,-,-,0.07990833,3.5,18.60000038,164.19999695,3.06285834,101.47992706,7,14.59177494,-,34,-,-,-,10.20284271,15.9272728,9.80110455,6.27848434,23.66310177,-,-,23.99878311,37.46359634,0.01171875,-,1.0042125,4.01928997,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.46139526,0,24.53860855,0,229,21.99140358,8,17.64705849,1,-,-,11.52757835,8.67477322,27.11478233,0.6117866,4216.38720703,107.28399658,104.57700348,2.70700002,13.37800026,13.10000038,31
Wed Feb 23 06:38:20 GMT+08:00 2022,23-Feb-2022 06:38:20.376,101.47992833333335,3.0628466666666667,3.339517831802368,3.5999999046325684,19.2,163.1999969482422,0.792,8.04100037,5.6170001,0.01321486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.08,0.80000001,0.47,14.69999981,14.6803236,-,96,17.00549507,10.8596487,14.93888701,566.70001221,244.6000061,-,-,-,1,0.11213185,0.14768198,299.1708374,-,0,41992,0,-,-,-,-,-,-,-,-,-,-,-,64,-,48.62745285,31.37254906,-,-,737.5,-,-,-,-,-,-,-,-,-,-,-,0.05614069,1.07956612,17.99276924,-,-,-,-,-,0,4.6875,-10.15625,-,-,-,-,-,-,-,-,-,-,0.08026451,3.5999999,19.20000076,163.19999695,3.06284666,101.47992706,7,9.02226353,-,34,-,-,-,5.56518698,15.92724037,17.96869087,6.27849674,23.66310177,-,-,13.09024525,37.46352005,0.00390625,-,0.99866152,3.99574399,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.46875,0,24.53124619,0,230,12.02226353,3,17.25490189,0.5,-,-,11.46735191,8.7203331,26.97311974,0.61251414,4216.38818359,108.26599884,105.55899811,2.70700002,13.35900021,13.10000038,31
